time	well1	fibro_id	time_exact	ocr	ecar	ppr
14	G05	p3.III.1 3/4	86.48	23,461.62	109,575.07	194,868.30
14	G06	p3.III.1 3/4	86.48	28,806.63	99,622.34	177,168.36
14	G07	p3.III.1 5/6	86.48	32,189.93	91,807.74	163,270.88
14	G08	p3.III.1 5/6	86.48	28,566.30	106,819.59	189,967.97
14	G09	p3.III.1 5/6	86.48	25,357.69	135,227.09	240,487.86
14	G10	p3.III.1 5/6	86.48	44,051.81	128,827.56	229,106.93
14	G11	p3.III.1 5/6	86.48	17,773.93	95,050.98	169,038.67
14	G12	p3.III.1 5/6	86.48	20,966.51	76,248.66	135,600.61
14	H01	Background	86.48	0	0	0
14	H02	Background	86.48	0	0	0
14	H03	Background	86.48	0	0	0
14	H04	Background	86.48	0	0	0
14	H05	Background	86.48	0	0	0
14	H06	Background	86.48	0	0	0
14	H07	Background	86.48	0	0	0
14	H08	Background	86.48	0	0	0
14	H09	Background	86.48	0	0	0
14	H10	Background	86.48	0	0	0
14	H11	Background	86.48	0	0	0
14	H12	Background	86.48	0	0	0
15	A01	Background	93.01	0	0	0
15	A02	Background	93.01	0	0	0
15	A03	Background	93.01	0	0	0
15	A04	Background	93.01	0	0	0
15	A05	Background	93.01	0	0	0
15	A06	Background	93.01	0	0	0
15	A07	Background	93.01	0	0	0
15	A08	Background	93.01	0	0	0
15	A09	Background	93.01	0	0	0
15	A10	Background	93.01	0	0	0
15	A11	Background	93.01	0	0	0
15	A12	Background	93.01	0	0	0
15	B01	c1 3/4	93.01	32,600.48	114,896.80	204,332.46
15	B02	c1 3/4	93.01	35,957.88	124,138.75	220,768.36
15	B03	c1 3/4	93.01	36,610.18	127,961.37	227,566.50
15	B04	c1 3/4	93.01	36,899.44	116,137.55	206,539.03
15	B05	c1 3/4	93.01	28,131.25	121,927.97	216,836.70
15	B06	c1 3/4	93.01	16,511.48	117,502.58	208,966.59
15	B07	c1 5/6	93.01	30,670.33	125,536.83	223,254.70
15	B08	c1 5/6	93.01	31,985.81	134,223.63	238,703.30
15	B09	c1 5/6	93.01	26,925.93	125,487.53	223,167.03
15	B10	c1 5/6	93.01	31,085.44	132,313.75	235,306.78
15	B11	c1 5/6	93.01	14,773.08	116,782.38	207,685.78
15	B12	c1 5/6	93.01	27,322.71	112,179.45	199,499.94
15	C01	c3 3/4	93.01	37,020.78	96,228.68	171,133.08
15	C02	c3 3/4	93.01	52,200.39	152,130.86	270,549.52
15	C03	c3 3/4	93.01	31,105.96	131,527.02	233,907.65
15	C04	c3 3/4	93.01	63,005.43	139,926.92	248,846.04
15	C05	c3 3/4	93.01	46,435.74	168,450.48	299,572.33
15	C06	c3 3/4	93.01	23,070.31	130,433.35	231,962.68
15	C07	c3 5/6	93.01	32,235.32	165,022.64	293,476.27
15	C08	c3 5/6	93.01	25,746.10	174,180.74	309,763.03
15	C09	c3 5/6	93.01	14,680.45	167,182.26	297,316.92
15	C10	c3 5/6	93.01	63,288.19	149,507.68	265,884.45
15	C11	c3 5/6	93.01	15,354.64	164,755.84	293,001.79
15	C12	c3 5/6	93.01	24,323.67	116,371.68	206,955.40
15	D01	c2 3/4	93.01	5,903.71	110,101.58	195,804.65
15	D02	c2 3/4	93.01	38,278.42	117,155.22	208,348.85
15	D03	c2 3/4	93.01	40,976.90	137,683.78	244,856.83
15	D04	c2 3/4	93.01	49,326.91	150,119.83	266,973.10
15	D05	c2 3/4	93.01	60,387.58	152,915.73	271,945.34
15	D06	c2 3/4	93.01	48,478.19	146,075.43	259,780.54
15	D07	c2 5/6	93.01	37,201.42	110,840.21	197,118.22
15	D08	c2 5/6	93.01	38,218.39	126,767.77	225,443.80
15	D09	c2 5/6	93.01	28,038.81	148,911.17	264,823.63
15	D10	c2 5/6	93.01	34,904.15	137,773.72	245,016.78
15	D11	c2 5/6	93.01	34,630.11	106,332.88	189,102.39
15	D12	c2 5/6	93.01	29,146.64	62,809.25	111,699.96
15	E01	p3.I.2 3/4	93.01	26,827.39	107,386.19	190,975.59
15	E02	p3.I.2 3/4	93.01	45,916.06	155,533.02	276,599.93
15	E03	p3.I.2 3/4	93.01	31,378.47	130,273.81	231,678.95
15	E04	p3.I.2 3/4	93.01	41,282.08	102,005.05	181,405.77
15	E05	p3.I.2 3/4	93.01	48,924.36	157,494.08	280,087.46
15	E06	p3.I.2 3/4	93.01	40,212.97	114,488.70	203,606.70
15	E07	p3.I.2 5/6	93.01	19,566.83	139,416.85	247,938.93
15	E08	p3.I.2 5/6	93.01	32,083.24	143,365.20	254,960.67
15	E09	p3.I.2 5/6	93.01	25,688.59	113,517.72	201,879.91
15	E10	p3.I.2 5/6	93.01	26,877.14	130,770.22	232,561.76
15	E11	p3.I.2 5/6	93.01	36,435.42	120,796.60	214,824.68
15	E12	p3.I.2 5/6	93.01	23,032.10	118,225.12	210,251.56
15	F01	p3.II.2 3/4	93.01	216.06	82,380.23	146,505.01
15	F02	p3.II.2 3/4	93.01	23,577.09	90,606.27	161,134.19
15	F03	p3.II.2 3/4	93.01	33,661.97	114,505.85	203,637.20
15	F04	p3.II.2 3/4	93.01	41,306.80	131,203.68	233,332.62
15	F05	p3.II.2 3/4	93.01	32,209.41	87,474.28	155,564.25
15	F06	p3.II.2 3/4	93.01	34,145.21	106,385.75	189,196.42
15	F07	p3.II.2 5/6	93.01	15,711.93	80,292.41	142,792.02
15	F08	p3.II.2 5/6	93.01	23,468.09	92,555.40	164,600.53
15	F09	p3.II.2 5/6	93.01	82.34	90,044.91	160,135.86
15	F10	p3.II.2 5/6	93.01	23,637.33	106,056.37	188,610.64
15	F11	p3.II.2 5/6	93.01	15,737.00	86,540.60	153,903.80
15	F12	p3.II.2 5/6	93.01	13,688.64	63,015.31	112,066.43
15	G01	p3.III.1 3/4	93.01	18,442.90	106,352.78	189,137.79
15	G02	p3.III.1 3/4	93.01	8,585.88	89,510.29	159,185.09
15	G03	p3.III.1 3/4	93.01	25,053.95	141,932.88	252,413.44
15	G04	p3.III.1 3/4	93.01	31,327.53	104,619.99	186,056.19
15	G05	p3.III.1 3/4	93.01	26,952.40	107,879.91	191,853.64
15	G06	p3.III.1 3/4	93.01	28,296.71	97,740.22	173,821.21
15	G07	p3.III.1 5/6	93.01	32,059.88	93,791.99	166,799.67
15	G08	p3.III.1 5/6	93.01	30,602.18	107,345.84	190,903.83
15	G09	p3.III.1 5/6	93.01	26,731.56	133,471.72	237,366.11
15	G10	p3.III.1 5/6	93.01	43,945.96	124,478.08	221,371.82
15	G11	p3.III.1 5/6	93.01	19,191.60	93,065.87	165,508.33
15	G12	p3.III.1 5/6	93.01	19,988.35	79,935.95	142,158.10
15	H01	Background	93.01	0	0	0
15	H02	Background	93.01	0	0	0
15	H03	Background	93.01	0	0	0
15	H04	Background	93.01	0	0	0
15	H05	Background	93.01	0	0	0
15	H06	Background	93.01	0	0	0
15	H07	Background	93.01	0	0	0
15	H08	Background	93.01	0	0	0
15	H09	Background	93.01	0	0	0
15	H10	Background	93.01	0	0	0
15	H11	Background	93.01	0	0	0
15	H12	Background	93.01	0	0	0
16	A01	Background	99.554	0	0	0
16	A02	Background	99.554	0	0	0
16	A03	Background	99.554	0	0	0
16	A04	Background	99.554	0	0	0
16	A05	Background	99.554	0	0	0
16	A06	Background	99.554	0	0	0
16	A07	Background	99.554	0	0	0
16	A08	Background	99.554	0	0	0
16	A09	Background	99.554	0	0	0
16	A10	Background	99.554	0	0	0
16	A11	Background	99.554	0	0	0
16	A12	Background	99.554	0	0	0
16	B01	c1 3/4	99.554	31,471.78	114,851.10	204,251.19
16	B02	c1 3/4	99.554	33,666.33	123,516.32	219,661.42
16	B03	c1 3/4	99.554	34,013.31	128,885.19	229,209.43
16	B04	c1 3/4	99.554	34,346.53	114,694.33	203,972.39
16	B05	c1 3/4	99.554	25,580.73	121,855.50	216,707.81
16	B06	c1 3/4	99.554	16,960.57	117,392.85	208,771.45
16	B07	c1 5/6	99.554	28,166.68	125,811.11	223,742.47
16	B08	c1 5/6	99.554	29,787.31	134,406.39	239,028.33
16	B09	c1 5/6	99.554	25,328.70	126,328.63	224,662.84
16	B10	c1 5/6	99.554	29,623.16	131,783.48	234,363.75
16	B11	c1 5/6	99.554	13,419.85	116,795.81	207,709.67
16	B12	c1 5/6	99.554	26,037.41	113,208.20	201,329.46
16	C01	c3 3/4	99.554	33,862.71	95,930.12	170,602.12
16	C02	c3 3/4	99.554	52,838.61	148,698.98	264,446.27
16	C03	c3 3/4	99.554	31,271.13	134,759.64	239,656.54
16	C04	c3 3/4	99.554	60,228.48	139,688.51	248,422.04
16	C05	c3 3/4	99.554	40,396.43	168,394.82	299,473.34
16	C06	c3 3/4	99.554	22,233.59	130,444.03	231,981.67
16	C07	c3 5/6	99.554	33,174.29	166,084.43	295,364.56
16	C08	c3 5/6	99.554	25,894.86	174,384.89	310,126.09
16	C09	c3 5/6	99.554	14,354.15	169,350.51	301,172.95
16	C10	c3 5/6	99.554	62,683.95	150,327.90	267,343.14
16	C11	c3 5/6	99.554	13,592.65	164,225.35	292,058.37
16	C12	c3 5/6	99.554	22,789.35	114,983.28	204,486.27
16	D01	c2 3/4	99.554	10,098.61	107,803.62	191,717.96
16	D02	c2 3/4	99.554	34,707.82	117,037.25	208,139.05
16	D03	c2 3/4	99.554	36,530.82	138,754.67	246,761.31
16	D04	c2 3/4	99.554	46,972.71	151,937.22	270,205.16
16	D05	c2 3/4	99.554	54,448.13	153,898.28	273,692.69
16	D06	c2 3/4	99.554	48,724.32	146,870.78	261,194.99
16	D07	c2 5/6	99.554	34,097.51	112,535.51	200,133.16
16	D08	c2 5/6	99.554	36,931.06	127,490.82	226,729.67
16	D09	c2 5/6	99.554	31,765.65	151,643.76	269,683.27
16	D10	c2 5/6	99.554	34,568.72	136,377.56	242,533.85
16	D11	c2 5/6	99.554	33,314.36	101,070.76	179,744.24
16	D12	c2 5/6	99.554	23,564.65	55,367.80	98,466.10
16	E01	p3.I.2 3/4	99.554	23,130.81	107,836.06	191,775.65
16	E02	p3.I.2 3/4	99.554	48,229.00	153,862.59	273,629.22
16	E03	p3.I.2 3/4	99.554	32,819.80	132,013.15	234,772.18
16	E04	p3.I.2 3/4	99.554	35,870.67	105,547.02	187,704.83
16	E05	p3.I.2 3/4	99.554	49,440.29	158,893.39	282,576.00
16	E06	p3.I.2 3/4	99.554	43,276.97	117,122.62	208,290.87
16	E07	p3.I.2 5/6	99.554	18,097.57	140,745.42	250,301.66
16	E08	p3.I.2 5/6	99.554	28,347.27	144,342.00	256,697.81
16	E09	p3.I.2 5/6	99.554	24,737.01	116,285.11	206,801.44
16	E10	p3.I.2 5/6	99.554	24,291.69	132,066.71	234,867.45
16	E11	p3.I.2 5/6	99.554	35,207.03	118,815.51	211,301.50
16	E12	p3.I.2 5/6	99.554	17,834.60	115,569.41	205,528.65
16	F01	p3.II.2 3/4	99.554	-3,615.47	85,539.65	152,123.71
16	F02	p3.II.2 3/4	99.554	24,622.13	89,389.29	158,969.91
16	F03	p3.II.2 3/4	99.554	34,498.56	113,502.61	201,853.04
16	F04	p3.II.2 3/4	99.554	40,748.42	130,767.43	232,556.80
16	F05	p3.II.2 3/4	99.554	29,998.55	88,973.23	158,229.99
16	F06	p3.II.2 3/4	99.554	35,230.73	105,059.55	186,837.90
16	F07	p3.II.2 5/6	99.554	19,256.92	79,978.01	142,232.90
16	F08	p3.II.2 5/6	99.554	21,371.28	99,479.26	176,913.92
16	F09	p3.II.2 5/6	99.554	1,772.54	92,969.17	165,336.37
16	F10	p3.II.2 5/6	99.554	21,126.43	104,946.96	186,637.67
16	F11	p3.II.2 5/6	99.554	12,618.46	82,928.88	147,480.73
16	F12	p3.II.2 5/6	99.554	10,800.67	60,115.79	106,909.93
16	G01	p3.III.1 3/4	99.554	16,699.06	105,606.27	187,810.20
16	G02	p3.III.1 3/4	99.554	9,196.10	89,308.60	158,826.41
16	G03	p3.III.1 3/4	99.554	25,429.56	141,247.70	251,194.90
16	G04	p3.III.1 3/4	99.554	28,356.05	104,075.14	185,087.22
16	G05	p3.III.1 3/4	99.554	26,423.02	108,267.56	192,543.03
16	G06	p3.III.1 3/4	99.554	28,804.37	97,738.04	173,817.34
16	G07	p3.III.1 5/6	99.554	31,806.26	93,637.68	166,525.24
16	G08	p3.III.1 5/6	99.554	28,027.28	107,293.82	190,811.32
16	G09	p3.III.1 5/6	99.554	26,641.64	134,105.39	238,493.02
16	G10	p3.III.1 5/6	99.554	42,648.10	123,594.68	219,800.77
16	G11	p3.III.1 5/6	99.554	17,441.33	93,021.93	165,430.20
16	G12	p3.III.1 5/6	99.554	19,288.75	75,719.92	134,660.31
16	H01	Background	99.554	0	0	0
16	H02	Background	99.554	0	0	0
16	H03	Background	99.554	0	0	0
16	H04	Background	99.554	0	0	0
16	H05	Background	99.554	0	0	0
16	H06	Background	99.554	0	0	0
16	H07	Background	99.554	0	0	0
16	H08	Background	99.554	0	0	0
16	H09	Background	99.554	0	0	0
16	H10	Background	99.554	0	0	0
16	H11	Background	99.554	0	0	0
16	H12	Background	99.554	0	0	0
